path,num_nodes,probability_of_edge,seed,k,el,visibility_func,heuristic_func,order_of_j,complete_search,upperbound_pruning,partition_type,num_evaluated_partitions,num_valid_partitions,num_skipped_partitions,num_expanded_nodes,num_anonymized_paths,num_evaluated_partitions_till_first,num_expanded_nodes_till_first,avg_cost_anonymized_paths,total_time,lowebound_cost,num_duplicated_partitions
output/mst-randomhBrandom_n=13_e=0.2_s=1_n13e0.2k2l2.out,13,merge,1,2,2,onestep,mst,random,1,1,merge,13061,401,18027,114748,10,6,80,3.4,1066,4,21783
output/mst-randomhBrandom_n=13_e=0.2_s=1_n13e0.2k3l2.out,13,merge,1,3,2,onestep,mst,random,1,1,merge,17721,73,95204,164581,10,8,103,3.9,1533,4,82084
output/mst-randomhBrandom_n=13_e=0.2_s=2_n13e0.2k2l2.out,13,merge,2,2,2,onestep,mst,random,1,1,merge,391,10,332,3980,8,6,86,3.5,33,4,105
output/mst-randomhBrandom_n=13_e=0.2_s=2_n13e0.2k3l2.out,13,merge,2,3,2,onestep,mst,random,1,1,merge,726,1,3745,7013,8,7,98,4.375,56,4,2305
output/mst-randomhBrandom_n=13_e=0.2_s=3_n13e0.2k2l2.out,13,merge,3,2,2,onestep,mst,random,1,1,merge,1,1,0,0,0,1,0,-nan,13,-nan,0
output/mst-randomhBrandom_n=13_e=0.2_s=3_n13e0.2k3l2.out,13,merge,3,3,2,onestep,mst,random,1,1,merge,1,1,0,0,0,1,0,-nan,18,-nan,0
output/mst-randomhBrandom_n=13_e=0.2_s=4_n13e0.2k2l2.out,13,merge,4,2,2,onestep,mst,random,1,1,merge,66067,2543,92639,788304,11,7,93,3.81818,8021,4.36364,117649
output/mst-randomhBrandom_n=13_e=0.2_s=4_n13e0.2k3l2.out,13,merge,4,3,2,onestep,mst,random,1,1,merge,88447,84,639829,865036,11,9,160,5.09091,9144,4.36364,531337
output/mst-randomhBrandom_n=13_e=0.2_s=5_n13e0.2k2l2.out,13,merge,5,2,2,onestep,mst,random,1,1,merge,1,1,0,0,0,1,0,-nan,3,-nan,0
output/mst-randomhBrandom_n=13_e=0.2_s=5_n13e0.2k3l2.out,13,merge,5,3,2,onestep,mst,random,1,1,merge,1,1,0,0,0,1,0,-nan,4,-nan,0
output/mst-randomhBrandom_n=13_e=0.3_s=1_n13e0.3k2l2.out,13,merge,1,2,2,onestep,mst,random,1,1,merge,13116,178,21001,89667,11,7,91,2.90909,975,3.90909,12138
output/mst-randomhBrandom_n=13_e=0.3_s=1_n13e0.3k3l2.out,13,merge,1,3,2,onestep,mst,random,1,1,merge,42324,28,400414,315157,11,761,4979,3.54545,3171,3.90909,233111
output/mst-randomhBrandom_n=13_e=0.3_s=2_n13e0.3k2l2.out,13,merge,2,2,2,onestep,mst,random,1,1,merge,15120,227,13339,116005,11,7,95,3.81818,1000,4.81818,11191
output/mst-randomhBrandom_n=13_e=0.3_s=2_n13e0.3k3l2.out,13,merge,2,3,2,onestep,mst,random,1,1,merge,66664,64,503923,465759,11,9,111,5.09091,4391,4.81818,374677
output/mst-randomhBrandom_n=13_e=0.3_s=3_n13e0.3k2l2.out,13,merge,3,2,2,onestep,mst,random,1,1,merge,20454,713,48311,250262,11,7,132,4.72727,4296,5.18182,28453
output/mst-randomhBrandom_n=13_e=0.3_s=3_n13e0.3k3l2.out,13,merge,3,3,2,onestep,mst,random,1,1,merge,20472,0,239612,192080,10,0,0,5.2,3429,5.18182,103151
output/mst-randomhBrandom_n=13_e=0.3_s=4_n13e0.3k2l2.out,13,merge,4,2,2,onestep,mst,random,1,1,merge,27058,1263,63612,194366,11,7,120,3.36364,2132,4,38963
output/mst-randomhBrandom_n=13_e=0.3_s=4_n13e0.3k3l2.out,13,merge,4,3,2,onestep,mst,random,1,1,merge,29350,13,314436,181261,11,4332,25929,3.63636,2010,4,150769
output/mst-randomhBrandom_n=13_e=0.3_s=5_n13e0.3k2l2.out,13,merge,5,2,2,onestep,mst,random,1,1,merge,24373,235,44963,269914,11,7,123,3.36364,2238,4.27273,37379
output/mst-randomhBrandom_n=13_e=0.3_s=5_n13e0.3k3l2.out,13,merge,5,3,2,onestep,mst,random,1,1,merge,49622,14,388460,561373,11,295,3275,3.90909,4473,4.27273,254089
output/tunnel-randomhBrandom_n=13_e=0.2_s=1_n13e0.2k2l2.out,13,merge,1,2,2,onestep,tunnel,random,1,1,merge,11422,198,21264,105355,10,6,80,3.4,593,4,20185
output/tunnel-randomhBrandom_n=13_e=0.2_s=1_n13e0.2k3l2.out,13,merge,1,3,2,onestep,tunnel,random,1,1,merge,17690,67,95591,156585,10,8,110,3.9,921,4,81728
output/tunnel-randomhBrandom_n=13_e=0.2_s=2_n13e0.2k2l2.out,13,merge,2,2,2,onestep,tunnel,random,1,1,merge,252,7,262,2544,8,6,83,3.5,16,4,53
output/tunnel-randomhBrandom_n=13_e=0.2_s=2_n13e0.2k3l2.out,13,merge,2,3,2,onestep,tunnel,random,1,1,merge,726,1,3745,6921,8,7,97,4.375,50,4,2305
output/tunnel-randomhBrandom_n=13_e=0.2_s=3_n13e0.2k2l2.out,13,merge,3,2,2,onestep,tunnel,random,1,1,merge,1,1,0,0,0,1,0,-nan,5,-nan,0
output/tunnel-randomhBrandom_n=13_e=0.2_s=3_n13e0.2k3l2.out,13,merge,3,3,2,onestep,tunnel,random,1,1,merge,1,1,0,0,0,1,0,-nan,6,-nan,0
output/tunnel-randomhBrandom_n=13_e=0.2_s=4_n13e0.2k2l2.out,13,merge,4,2,2,onestep,tunnel,random,1,1,merge,65173,2489,94706,840694,11,7,94,3.81818,5511,4.36364,116502
output/tunnel-randomhBrandom_n=13_e=0.2_s=4_n13e0.2k3l2.out,13,merge,4,3,2,onestep,tunnel,random,1,1,merge,88447,84,644090,940855,11,9,150,5.09091,6718,4.36364,533550
